wikidata_uri,label,birth_year,gender,geo_label,geometry,uri_place
http://www.wikidata.org/entity/Q30339410,Anne Blanc,1966,féminin,Rodez,POINT(2.574167 44.350000),http://www.wikidata.org/entity/Q188780
http://www.wikidata.org/entity/Q30339415,Philippe Bolo,1967,masculin,Limoges,POINT(1.261667 45.834444),http://www.wikidata.org/entity/Q45656
http://www.wikidata.org/entity/Q30339415,Philippe Bolo,1967,masculin,Limoges,POINT(1.261667 45.834444),http://www.wikidata.org/entity/Q45656
http://www.wikidata.org/entity/Q30339415,Philippe Bolo,1967,masculin,Limoges,POINT(1.261667 45.834444),http://www.wikidata.org/entity/Q45656
http://www.wikidata.org/entity/Q30339415,Philippe Bolo,1967,masculin,Limoges,POINT(1.261667 45.834444),http://www.wikidata.org/entity/Q45656
http://www.wikidata.org/entity/Q30339419,Émilie Bonnivard,1980,féminin,Chambéry,POINT(5.920833 45.566389),http://www.wikidata.org/entity/Q165090
http://www.wikidata.org/entity/Q30339419,Émilie Bonnivard,1980,féminin,Chambéry,POINT(5.920833 45.566389),http://www.wikidata.org/entity/Q165090
http://www.wikidata.org/entity/Q30339419,Émilie Bonnivard,1980,féminin,Chambéry,POINT(5.920833 45.566389),http://www.wikidata.org/entity/Q165090
http://www.wikidata.org/entity/Q30339419,Émilie Bonnivard,1980,féminin,Chambéry,POINT(5.920833 45.566389),http://www.wikidata.org/entity/Q165090
http://www.wikidata.org/entity/Q30339422,Yaël Braun-Pivet,1970,féminin,Nancy,POINT(6.183611 48.692778),http://www.wikidata.org/entity/Q40898
http://www.wikidata.org/entity/Q30339422,Yaël Braun-Pivet,1970,féminin,Nancy,POINT(6.183611 48.692778),http://www.wikidata.org/entity/Q40898
http://www.wikidata.org/entity/Q30339422,Yaël Braun-Pivet,1970,féminin,Nancy,POINT(6.183611 48.692778),http://www.wikidata.org/entity/Q40898
http://www.wikidata.org/entity/Q30339422,Yaël Braun-Pivet,1970,féminin,Nancy,POINT(6.183611 48.692778),http://www.wikidata.org/entity/Q40898
http://www.wikidata.org/entity/Q30339476,Sylvain Waserman,1967,masculin,7e arrondissement de Paris,POINT(2.312778 48.859167),http://www.wikidata.org/entity/Q259463
http://www.wikidata.org/entity/Q30339476,Sylvain Waserman,1967,masculin,7e arrondissement de Paris,POINT(2.312778 48.859167),http://www.wikidata.org/entity/Q259463
http://www.wikidata.org/entity/Q30339476,Sylvain Waserman,1967,masculin,7e arrondissement de Paris,POINT(2.312778 48.859167),http://www.wikidata.org/entity/Q259463
http://www.wikidata.org/entity/Q30339476,Sylvain Waserman,1967,masculin,7e arrondissement de Paris,POINT(2.312778 48.859167),http://www.wikidata.org/entity/Q259463
http://www.wikidata.org/entity/Q30339795,Caroline Janvier,1982,féminin,Nantes,POINT(-1.553889 47.217222),http://www.wikidata.org/entity/Q12191
http://www.wikidata.org/entity/Q30339795,Caroline Janvier,1982,féminin,Nantes,POINT(-1.553889 47.217222),http://www.wikidata.org/entity/Q12191
http://www.wikidata.org/entity/Q30339795,Caroline Janvier,1982,féminin,Nantes,POINT(-1.553889 47.217222),http://www.wikidata.org/entity/Q12191
http://www.wikidata.org/entity/Q30339795,Caroline Janvier,1982,féminin,Nantes,POINT(-1.553889 47.217222),http://www.wikidata.org/entity/Q12191
http://www.wikidata.org/entity/Q30341493,Michèle Crouzet,1967,féminin,Lormes,POINT(3.817500 47.290000),http://www.wikidata.org/entity/Q633357
http://www.wikidata.org/entity/Q30341493,Michèle Crouzet,1967,féminin,Lormes,POINT(3.817500 47.290000),http://www.wikidata.org/entity/Q633357
http://www.wikidata.org/entity/Q30341493,Michèle Crouzet,1967,féminin,Lormes,POINT(3.817500 47.290000),http://www.wikidata.org/entity/Q633357
http://www.wikidata.org/entity/Q30341493,Michèle Crouzet,1967,féminin,Lormes,POINT(3.817500 47.290000),http://www.wikidata.org/entity/Q633357
http://www.wikidata.org/entity/Q30341815,Carole Bureau-Bonnard,1965,féminin,La Fère,POINT(3.365556 49.661667),http://www.wikidata.org/entity/Q332034
http://www.wikidata.org/entity/Q30341815,Carole Bureau-Bonnard,1965,féminin,La Fère,POINT(3.365556 49.661667),http://www.wikidata.org/entity/Q332034
http://www.wikidata.org/entity/Q30341815,Carole Bureau-Bonnard,1965,féminin,La Fère,POINT(3.365556 49.661667),http://www.wikidata.org/entity/Q332034
http://www.wikidata.org/entity/Q30341815,Carole Bureau-Bonnard,1965,féminin,La Fère,POINT(3.365556 49.661667),http://www.wikidata.org/entity/Q332034
http://www.wikidata.org/entity/Q30341918,Ian Boucard,1988,masculin,Belfort,POINT(6.862778 47.637500),http://www.wikidata.org/entity/Q171545
http://www.wikidata.org/entity/Q30341918,Ian Boucard,1988,masculin,Belfort,POINT(6.862778 47.637500),http://www.wikidata.org/entity/Q171545
http://www.wikidata.org/entity/Q30341918,Ian Boucard,1988,masculin,Belfort,POINT(6.862778 47.637500),http://www.wikidata.org/entity/Q171545
http://www.wikidata.org/entity/Q30341918,Ian Boucard,1988,masculin,Belfort,POINT(6.862778 47.637500),http://www.wikidata.org/entity/Q171545
http://www.wikidata.org/entity/Q30342118,Emmanuelle Anthoine,1964,féminin,Saint-Vallier,POINT(4.815278 45.178611),http://www.wikidata.org/entity/Q219321
http://www.wikidata.org/entity/Q30342118,Emmanuelle Anthoine,1964,féminin,Saint-Vallier,POINT(4.815278 45.178611),http://www.wikidata.org/entity/Q219321
http://www.wikidata.org/entity/Q30342118,Emmanuelle Anthoine,1964,féminin,Saint-Vallier,POINT(4.815278 45.178611),http://www.wikidata.org/entity/Q219321
http://www.wikidata.org/entity/Q30342118,Emmanuelle Anthoine,1964,féminin,Saint-Vallier,POINT(4.815278 45.178611),http://www.wikidata.org/entity/Q219321
http://www.wikidata.org/entity/Q30342132,Cyrille Isaac-Sibille,1958,masculin,6e arrondissement de Lyon,POINT(4.850892 45.774347),http://www.wikidata.org/entity/Q3358
http://www.wikidata.org/entity/Q30342132,Cyrille Isaac-Sibille,1958,masculin,6e arrondissement de Lyon,POINT(4.850892 45.774347),http://www.wikidata.org/entity/Q3358
http://www.wikidata.org/entity/Q30342132,Cyrille Isaac-Sibille,1958,masculin,6e arrondissement de Lyon,POINT(4.850892 45.774347),http://www.wikidata.org/entity/Q3358
http://www.wikidata.org/entity/Q30342132,Cyrille Isaac-Sibille,1958,masculin,6e arrondissement de Lyon,POINT(4.850892 45.774347),http://www.wikidata.org/entity/Q3358
http://www.wikidata.org/entity/Q30342359,Élisabeth Toutut-Picard,1954,féminin,Blida,POINT(2.833333 36.472222),http://www.wikidata.org/entity/Q216990
http://www.wikidata.org/entity/Q30342359,Élisabeth Toutut-Picard,1954,féminin,Blida,POINT(2.833333 36.472222),http://www.wikidata.org/entity/Q216990
http://www.wikidata.org/entity/Q30342359,Élisabeth Toutut-Picard,1954,féminin,Blida,POINT(2.833333 36.472222),http://www.wikidata.org/entity/Q216990
http://www.wikidata.org/entity/Q30342359,Élisabeth Toutut-Picard,1954,féminin,Blida,POINT(2.833333 36.472222),http://www.wikidata.org/entity/Q216990
http://www.wikidata.org/entity/Q30342372,Corinne Vignon,1963,féminin,Agen,POINT(0.618611 44.203055),http://www.wikidata.org/entity/Q6625
http://www.wikidata.org/entity/Q30342372,Corinne Vignon,1963,féminin,Agen,POINT(0.618611 44.203055),http://www.wikidata.org/entity/Q6625
http://www.wikidata.org/entity/Q30342372,Corinne Vignon,1963,féminin,Agen,POINT(0.618611 44.203055),http://www.wikidata.org/entity/Q6625
http://www.wikidata.org/entity/Q30342372,Corinne Vignon,1963,féminin,Agen,POINT(0.618611 44.203055),http://www.wikidata.org/entity/Q6625
http://www.wikidata.org/entity/Q30342405,Pieyre-Alexandre Anglade,1986,masculin,16e arrondissement de Paris,POINT(2.276489 48.863611),http://www.wikidata.org/entity/Q194420
http://www.wikidata.org/entity/Q30342405,Pieyre-Alexandre Anglade,1986,masculin,16e arrondissement de Paris,POINT(2.276489 48.863611),http://www.wikidata.org/entity/Q194420
http://www.wikidata.org/entity/Q30342405,Pieyre-Alexandre Anglade,1986,masculin,16e arrondissement de Paris,POINT(2.276489 48.863611),http://www.wikidata.org/entity/Q194420
http://www.wikidata.org/entity/Q30342405,Pieyre-Alexandre Anglade,1986,masculin,16e arrondissement de Paris,POINT(2.276489 48.863611),http://www.wikidata.org/entity/Q194420
http://www.wikidata.org/entity/Q30342434,Christophe Lejeune,1969,masculin,Luxeuil-les-Bains,POINT(6.380833 47.816111),http://www.wikidata.org/entity/Q634124
http://www.wikidata.org/entity/Q30342434,Christophe Lejeune,1969,masculin,Luxeuil-les-Bains,POINT(6.380833 47.816111),http://www.wikidata.org/entity/Q634124
http://www.wikidata.org/entity/Q30342434,Christophe Lejeune,1969,masculin,Luxeuil-les-Bains,POINT(6.380833 47.816111),http://www.wikidata.org/entity/Q634124
http://www.wikidata.org/entity/Q30342434,Christophe Lejeune,1969,masculin,Luxeuil-les-Bains,POINT(6.380833 47.816111),http://www.wikidata.org/entity/Q634124
http://www.wikidata.org/entity/Q30342475,Marie-Christine Verdier-Jouclas,1965,féminin,Albi,POINT(2.145833 43.928056),http://www.wikidata.org/entity/Q132801
http://www.wikidata.org/entity/Q30342475,Marie-Christine Verdier-Jouclas,1965,féminin,Albi,POINT(2.145833 43.928056),http://www.wikidata.org/entity/Q132801
http://www.wikidata.org/entity/Q30342475,Marie-Christine Verdier-Jouclas,1965,féminin,Albi,POINT(2.145833 43.928056),http://www.wikidata.org/entity/Q132801
http://www.wikidata.org/entity/Q30342475,Marie-Christine Verdier-Jouclas,1965,féminin,Albi,POINT(2.145833 43.928056),http://www.wikidata.org/entity/Q132801
http://www.wikidata.org/entity/Q30342487,Pascal Bois,1959,masculin,14e arrondissement de Paris,POINT(2.326889 48.833022),http://www.wikidata.org/entity/Q187153
http://www.wikidata.org/entity/Q30342487,Pascal Bois,1959,masculin,14e arrondissement de Paris,POINT(2.326889 48.833022),http://www.wikidata.org/entity/Q187153
http://www.wikidata.org/entity/Q30342487,Pascal Bois,1959,masculin,14e arrondissement de Paris,POINT(2.326889 48.833022),http://www.wikidata.org/entity/Q187153
http://www.wikidata.org/entity/Q30342487,Pascal Bois,1959,masculin,14e arrondissement de Paris,POINT(2.326889 48.833022),http://www.wikidata.org/entity/Q187153
http://www.wikidata.org/entity/Q30342506,Thibault Bazin,1984,masculin,Nancy,POINT(6.183611 48.692778),http://www.wikidata.org/entity/Q40898
http://www.wikidata.org/entity/Q30342506,Thibault Bazin,1984,masculin,Nancy,POINT(6.183611 48.692778),http://www.wikidata.org/entity/Q40898
http://www.wikidata.org/entity/Q30342506,Thibault Bazin,1984,masculin,Nancy,POINT(6.183611 48.692778),http://www.wikidata.org/entity/Q40898
http://www.wikidata.org/entity/Q30342506,Thibault Bazin,1984,masculin,Nancy,POINT(6.183611 48.692778),http://www.wikidata.org/entity/Q40898
http://www.wikidata.org/entity/Q30342530,Fabien Matras,1984,masculin,Grenoble,POINT(5.726389 45.186944),http://www.wikidata.org/entity/Q1289
http://www.wikidata.org/entity/Q30342530,Fabien Matras,1984,masculin,Grenoble,POINT(5.726389 45.186944),http://www.wikidata.org/entity/Q1289
http://www.wikidata.org/entity/Q30342530,Fabien Matras,1984,masculin,Grenoble,POINT(5.726389 45.186944),http://www.wikidata.org/entity/Q1289
http://www.wikidata.org/entity/Q30342530,Fabien Matras,1984,masculin,Grenoble,POINT(5.726389 45.186944),http://www.wikidata.org/entity/Q1289
http://www.wikidata.org/entity/Q30342547,Émilie Guerel,1983,féminin,Carpentras,POINT(5.048056 44.055000),http://www.wikidata.org/entity/Q202560
http://www.wikidata.org/entity/Q30342547,Émilie Guerel,1983,féminin,Carpentras,POINT(5.048056 44.055000),http://www.wikidata.org/entity/Q202560
http://www.wikidata.org/entity/Q30342547,Émilie Guerel,1983,féminin,Carpentras,POINT(5.048056 44.055000),http://www.wikidata.org/entity/Q202560
http://www.wikidata.org/entity/Q30342547,Émilie Guerel,1983,féminin,Carpentras,POINT(5.048056 44.055000),http://www.wikidata.org/entity/Q202560
http://www.wikidata.org/entity/Q30342575,Anissa Khedher,1980,féminin,Vénissieux,POINT(4.885833 45.696944),http://www.wikidata.org/entity/Q13598
http://www.wikidata.org/entity/Q30342575,Anissa Khedher,1980,féminin,Vénissieux,POINT(4.885833 45.696944),http://www.wikidata.org/entity/Q13598
http://www.wikidata.org/entity/Q30342575,Anissa Khedher,1980,féminin,Vénissieux,POINT(4.885833 45.696944),http://www.wikidata.org/entity/Q13598
http://www.wikidata.org/entity/Q30342575,Anissa Khedher,1980,féminin,Vénissieux,POINT(4.885833 45.696944),http://www.wikidata.org/entity/Q13598
http://www.wikidata.org/entity/Q30342777,Florence Lasserre-David,1974,féminin,Bayonne,POINT(-1.476389 43.492500),http://www.wikidata.org/entity/Q134674
http://www.wikidata.org/entity/Q30342777,Florence Lasserre-David,1974,féminin,Bayonne,POINT(-1.476389 43.492500),http://www.wikidata.org/entity/Q134674
http://www.wikidata.org/entity/Q30342777,Florence Lasserre-David,1974,féminin,Bayonne,POINT(-1.476389 43.492500),http://www.wikidata.org/entity/Q134674
http://www.wikidata.org/entity/Q30342777,Florence Lasserre-David,1974,féminin,Bayonne,POINT(-1.476389 43.492500),http://www.wikidata.org/entity/Q134674
http://www.wikidata.org/entity/Q30342796,Danielle Brulebois,1947,féminin,Longwy-sur-le-Doubs,POINT(5.372500 46.958056),http://www.wikidata.org/entity/Q536597
http://www.wikidata.org/entity/Q30342796,Danielle Brulebois,1947,féminin,Longwy-sur-le-Doubs,POINT(5.372500 46.958056),http://www.wikidata.org/entity/Q536597
http://www.wikidata.org/entity/Q30342796,Danielle Brulebois,1947,féminin,Longwy-sur-le-Doubs,POINT(5.372500 46.958056),http://www.wikidata.org/entity/Q536597
http://www.wikidata.org/entity/Q30342796,Danielle Brulebois,1947,féminin,Longwy-sur-le-Doubs,POINT(5.372500 46.958056),http://www.wikidata.org/entity/Q536597
http://www.wikidata.org/entity/Q30342812,Stéphane Buchou,1974,masculin,Strasbourg,POINT(7.752222 48.573333),http://www.wikidata.org/entity/Q6602
http://www.wikidata.org/entity/Q30342812,Stéphane Buchou,1974,masculin,Strasbourg,POINT(7.752222 48.573333),http://www.wikidata.org/entity/Q6602
http://www.wikidata.org/entity/Q30342812,Stéphane Buchou,1974,masculin,Strasbourg,POINT(7.752222 48.573333),http://www.wikidata.org/entity/Q6602
http://www.wikidata.org/entity/Q30342812,Stéphane Buchou,1974,masculin,Strasbourg,POINT(7.752222 48.573333),http://www.wikidata.org/entity/Q6602
http://www.wikidata.org/entity/Q30342869,Lionel Causse,1971,masculin,Toulouse,POINT(1.443333 43.604444),http://www.wikidata.org/entity/Q7880
http://www.wikidata.org/entity/Q30342869,Lionel Causse,1971,masculin,Toulouse,POINT(1.443333 43.604444),http://www.wikidata.org/entity/Q7880
http://www.wikidata.org/entity/Q30342869,Lionel Causse,1971,masculin,Toulouse,POINT(1.443333 43.604444),http://www.wikidata.org/entity/Q7880
http://www.wikidata.org/entity/Q30342869,Lionel Causse,1971,masculin,Toulouse,POINT(1.443333 43.604444),http://www.wikidata.org/entity/Q7880
http://www.wikidata.org/entity/Q30342903,Michel Castellani,1945,masculin,Bastia,POINT(9.449444 42.700000),http://www.wikidata.org/entity/Q134698
http://www.wikidata.org/entity/Q30342903,Michel Castellani,1945,masculin,Bastia,POINT(9.449444 42.700000),http://www.wikidata.org/entity/Q134698
http://www.wikidata.org/entity/Q30342903,Michel Castellani,1945,masculin,Bastia,POINT(9.449444 42.700000),http://www.wikidata.org/entity/Q134698
http://www.wikidata.org/entity/Q30342903,Michel Castellani,1945,masculin,Bastia,POINT(9.449444 42.700000),http://www.wikidata.org/entity/Q134698
http://www.wikidata.org/entity/Q30342921,Émilie Cariou,1971,féminin,Verdun,POINT(5.382778 49.159722),http://www.wikidata.org/entity/Q154748
http://www.wikidata.org/entity/Q30342921,Émilie Cariou,1971,féminin,Verdun,POINT(5.382778 49.159722),http://www.wikidata.org/entity/Q154748
http://www.wikidata.org/entity/Q30342921,Émilie Cariou,1971,féminin,Verdun,POINT(5.382778 49.159722),http://www.wikidata.org/entity/Q154748
http://www.wikidata.org/entity/Q30342921,Émilie Cariou,1971,féminin,Verdun,POINT(5.382778 49.159722),http://www.wikidata.org/entity/Q154748
http://www.wikidata.org/entity/Q30342940,Céline Calvez,1979,féminin,Rennes,POINT(-1.680833 48.114167),http://www.wikidata.org/entity/Q647
http://www.wikidata.org/entity/Q30342940,Céline Calvez,1979,féminin,Rennes,POINT(-1.680833 48.114167),http://www.wikidata.org/entity/Q647
http://www.wikidata.org/entity/Q30342940,Céline Calvez,1979,féminin,Rennes,POINT(-1.680833 48.114167),http://www.wikidata.org/entity/Q647
http://www.wikidata.org/entity/Q30342940,Céline Calvez,1979,féminin,Rennes,POINT(-1.680833 48.114167),http://www.wikidata.org/entity/Q647
http://www.wikidata.org/entity/Q30342954,Justine Benin,1975,féminin,Les Abymes,POINT(-61.504722 16.270556),http://www.wikidata.org/entity/Q13636
http://www.wikidata.org/entity/Q30342954,Justine Benin,1975,féminin,Les Abymes,POINT(-61.504722 16.270556),http://www.wikidata.org/entity/Q13636
http://www.wikidata.org/entity/Q30342954,Justine Benin,1975,féminin,Les Abymes,POINT(-61.504722 16.270556),http://www.wikidata.org/entity/Q13636
http://www.wikidata.org/entity/Q30342954,Justine Benin,1975,féminin,Les Abymes,POINT(-61.504722 16.270556),http://www.wikidata.org/entity/Q13636
http://www.wikidata.org/entity/Q30342968,Frédéric Descrozaille,1967,masculin,Neuilly-sur-Seine,POINT(2.267500 48.887222),http://www.wikidata.org/entity/Q48958
http://www.wikidata.org/entity/Q30342968,Frédéric Descrozaille,1967,masculin,Neuilly-sur-Seine,POINT(2.267500 48.887222),http://www.wikidata.org/entity/Q48958
http://www.wikidata.org/entity/Q30342968,Frédéric Descrozaille,1967,masculin,Neuilly-sur-Seine,POINT(2.267500 48.887222),http://www.wikidata.org/entity/Q48958
http://www.wikidata.org/entity/Q30342968,Frédéric Descrozaille,1967,masculin,Neuilly-sur-Seine,POINT(2.267500 48.887222),http://www.wikidata.org/entity/Q48958
http://www.wikidata.org/entity/Q30342982,Paul-André Colombani,1967,masculin,Bastia,POINT(9.449444 42.700000),http://www.wikidata.org/entity/Q134698
http://www.wikidata.org/entity/Q30342982,Paul-André Colombani,1967,masculin,Bastia,POINT(9.449444 42.700000),http://www.wikidata.org/entity/Q134698
http://www.wikidata.org/entity/Q30342982,Paul-André Colombani,1967,masculin,Bastia,POINT(9.449444 42.700000),http://www.wikidata.org/entity/Q134698
http://www.wikidata.org/entity/Q30342982,Paul-André Colombani,1967,masculin,Bastia,POINT(9.449444 42.700000),http://www.wikidata.org/entity/Q134698
